Date,Open,High,Low,Close,Volume,Adj Close
2/18/1994,1798.5,1801.380005,1786.150024,1795.400024,43600,1795.400024
2/17/1994,1801.400024,1811.310059,1795.640015,1798.5,39900,1798.5
2/16/1994,1802,1807.119995,1795.199951,1801.400024,42100,1801.400024
2/15/1994,1803.599976,1814.619995,1798.51001,1802,50000,1802
2/14/1994,1803.099976,1808.660034,1793.869995,1803.599976,46300,1803.599976
2/11/1994,1815.5,1816.609985,1799.390015,1803.099976,41300,1803.099976
2/10/1994,1834.699951,1837.349976,1814.400024,1815.5,38200,1815.5
2/9/1994,1829.199951,1834.699951,1825.430054,1834.699951,54400,1834.699951
2/8/1994,1829.900024,1834.26001,1825.880005,1829.199951,38400,1829.199951
2/7/1994,1826.300049,1833.380005,1815.939941,1829.900024,53200,1829.900024
2/4/1994,1852.599976,1860.300049,1824.109985,1826.300049,54800,1826.300049
2/3/1994,1862.300049,1863.839966,1841.98999,1852.599976,45700,1852.599976
2/2/1994,1853.199951,1864.060059,1851.920044,1862.300049,44500,1862.300049
2/1/1994,1859,1860.300049,1851.47998,1853.199951,40900,1853.199951
1/31/1994,1834.599976,1865.160034,1833.930054,1859,48800,1859
1/28/1994,1821.300049,1834.810059,1821.300049,1834.599976,34900,1834.599976
1/27/1994,1813.599976,1823.01001,1809.709961,1821.099976,39200,1821.099976
1/26/1994,1808.599976,1815.290039,1805.849976,1813.599976,36100,1813.599976
1/25/1994,1818.900024,1821.51001,1806.280029,1808.599976,50800,1808.599976
1/24/1994,1814.400024,1828.369995,1813.790039,1818.900024,48400,1818.900024
1/21/1994,1814,1818.939941,1807.140015,1814.400024,47500,1814.400024
1/20/1994,1826.900024,1827.300049,1813.359985,1814,55600,1814
1/19/1994,1822.599976,1827.089966,1813.790039,1826.900024,46500,1826.900024
1/18/1994,1822.599976,1826.01001,1820.869995,1822.599976,46500,1822.599976
1/17/1994,1834.800049,1834.810059,1821.939941,1822.599976,34100,1822.599976
1/14/1994,1824.099976,1836.73999,1817.219971,1834.800049,55300,1834.800049
1/13/1994,1821.5,1825.589966,1813.359985,1824.099976,49300,1824.099976
1/12/1994,1812.300049,1823.01001,1811,1821.5,40500,1821.5
1/11/1994,1819.579956,1819.579956,1811.640015,1812.300049,42500,1812.300049
1/10/1994,1799.199951,1820.439941,1793.630005,1819.599976,39100,1819.599976
1/7/1994,1802.199951,1808,1799.209961,1799.209961,35400,1799.209961
1/6/1994,1779.040039,1803.920044,1779.040039,1802.199951,61700,1802.199951
1/5/1994,1754.599976,1781.189941,1753.73999,1778.800049,50400,1778.800049
1/4/1994,1751.599976,1762.319946,1743.660034,1754.599976,45300,1754.599976
1/3/1994,1762.099976,1762.099976,1745.369995,1751.599976,40000,1751.599976
12/31/1993,1766,1772.609985,1761.670044,1762.300049,19000,1762.300049
12/30/1993,1771.300049,1772.829956,1761.23999,1766,31000,1766
12/29/1993,1775.400024,1775.400024,1765.75,1771.300049,35500,1771.300049
12/28/1993,1770.5,1776.26001,1763.170044,1775.599976,19900,1775.599976
12/27/1993,1761.5,1773.25,1761.23999,1770.5,17000,1770.5
12/23/1993,1765.5,1771.540039,1761.459961,1761.5,27500,1761.5
12/22/1993,1751,1767.25,1750.52002,1765.5,41700,1765.5
12/21/1993,1748.800049,1752.880005,1743.439941,1751,43500,1751
12/20/1993,1754.199951,1757.170044,1745.160034,1748.800049,30700,1748.800049
12/17/1993,1750.5,1758.459961,1747.949951,1754.199951,45300,1754.199951
12/16/1993,1764.5,1774.329956,1745.369995,1750.5,46800,1750.5
12/15/1993,1766.599976,1774.76001,1764.25,1764.5,50700,1764.5
12/14/1993,1772,1780.709961,1763.189941,1766.599976,38300,1766.599976
12/13/1993,1763.800049,1771.949951,1755.069946,1771.949951,47900,1771.949951
12/10/1993,1765.5,1765.959961,1759.550049,1763.800049,27900,1763.800049
12/9/1993,1767.5,1773.22998,1762.969971,1765.5,27800,1765.5
12/8/1993,1758.699951,1769.810059,1755.920044,1767.5,32800,1767.5
12/7/1993,1756.400024,1758.910034,1752.5,1758.699951,23800,1758.699951
12/6/1993,1764,1771.310059,1754.420044,1756.400024,47400,1756.400024
12/3/1993,1770.699951,1771.310059,1758.910034,1764,26900,1764
12/2/1993,1763.599976,1770.670044,1756.560059,1770.670044,40400,1770.670044
12/1/1993,1757.199951,1765.540039,1757.199951,1763.599976,46400,1763.599976
11/30/1993,1757,1760.619995,1751.650024,1757.199951,36900,1757.199951
11/29/1993,1740.800049,1762.119995,1740.75,1757,47600,1757
11/26/1993,1711.040039,1739.890015,1711.040039,1739.890015,19500,1739.890015
11/24/1993,1693.300049,1712.969971,1692.880005,1711,30900,1711
11/23/1993,1711.300049,1713.180054,1692.670044,1693.300049,53100,1693.300049
11/22/1993,1727.300049,1729.209961,1707.410034,1711.300049,38800,1711.300049
11/19/1993,1733.099976,1733.910034,1720.449951,1727.300049,36500,1727.300049
11/18/1993,1732,1733.910034,1726.430054,1733.099976,41200,1733.099976
11/17/1993,1760,1761.47998,1731.98999,1732,39300,1732
11/16/1993,1753.099976,1760.189941,1752.719971,1760,38100,1760
11/15/1993,1752.099976,1757.199951,1747.160034,1753.099976,48800,1753.099976
11/12/1993,1735,1753.569946,1734.76001,1752.099976,47100,1752.099976
11/11/1993,1741.400024,1746.199951,1733.47998,1735,34800,1735
11/10/1993,1725.400024,1743.73999,1722.160034,1741.400024,36000,1741.400024
11/9/1993,1727.099976,1737.540039,1721.300049,1725.400024,42100,1725.400024
11/8/1993,1718.099976,1731.560059,1718.099976,1727.099976,34400,1727.099976
11/5/1993,1705.699951,1719.589966,1692.670044,1717.699951,44200,1717.699951
11/4/1993,1724.099976,1725.359985,1705.280029,1705.699951,69600,1705.699951
11/3/1993,1738.180054,1738.180054,1721.52002,1724.099976,43600,1724.099976
11/2/1993,1742.199951,1743.099976,1730.48999,1738.400024,40700,1738.400024
11/1/1993,1727.099976,1743.530029,1721.72998,1742.199951,47200,1742.199951
10/29/1993,1727.900024,1729,1718.310059,1727.099976,39200,1727.099976
10/28/1993,1698.699951,1731.130005,1698.650024,1727.900024,67300,1727.900024
10/27/1993,1697.199951,1702.5,1691.390015,1698.699951,45200,1698.699951
10/26/1993,1677.699951,1697.150024,1677.5,1697.150024,59600,1697.150024
10/25/1993,1664.5,1679.420044,1658.47998,1677.699951,40800,1677.699951
10/22/1993,1663.819946,1674.290039,1663.819946,1664.5,55200,1664.5
10/21/1993,1668.089966,1668.089966,1654.839966,1663.599976,70900,1663.599976
10/20/1993,1664.900024,1670.22998,1659.540039,1668.300049,66500,1668.300049
10/19/1993,1655.910034,1671.51001,1655.910034,1664.900024,60100,1664.900024
10/18/1993,1641,1656.97998,1639.890015,1655.900024,48000,1655.900024
10/15/1993,1636,1649.069946,1635.400024,1641,46000,1641
10/14/1993,1645.199951,1645.869995,1633.050049,1636,48000,1636
10/13/1993,1637.099976,1646.939941,1634.76001,1645.199951,42100,1645.199951
10/12/1993,1646.900024,1648.430054,1635.400024,1637.099976,39800,1637.099976
10/11/1993,1636.300049,1648.219971,1636.25,1646.900024,30900,1646.900024
10/8/1993,1635.800049,1638.390015,1625.569946,1636.300049,31000,1636.300049
10/7/1993,1632.599976,1640.73999,1631.550049,1635.800049,30400,1635.800049
10/6/1993,1636,1645.22998,1630.27002,1632.599976,30300,1632.599976
10/5/1993,1639.199951,1646.079956,1634.76001,1636,32000,1636
10/4/1993,1638.800049,1646.51001,1636.040039,1639.199951,27000,1639.199951
10/1/1993,1628.099976,1643.089966,1626.640015,1638.800049,27200,1638.800049
9/30/1993,1637.5,1637.75,1625.349976,1628.099976,34900,1628.099976
9/29/1993,1653.800049,1658.900024,1634.119995,1637.5,42000,1637.5
9/28/1993,1646.719971,1656.77002,1646.719971,1653.800049,40500,1653.800049
9/27/1993,1636.5,1647.579956,1635.609985,1646.5,36700,1646.5
9/24/1993,1625.599976,1636.890015,1617.660034,1636.5,49500,1636.5
9/23/1993,1614.5,1628.560059,1614.23999,1625.599976,40700,1625.599976
9/22/1993,1598,1614.459961,1598,1614.459961,55500,1614.459961
9/21/1993,1616.380005,1616.380005,1592.22998,1598,43600,1598
9/20/1993,1621.099976,1625.569946,1614.880005,1616.400024,32200,1616.400024
9/17/1993,1625.400024,1627.48999,1618.52002,1621.099976,77900,1621.099976
9/16/1993,1624.300049,1629.199951,1620.869995,1625.400024,24100,1625.400024
9/15/1993,1612.5,1627.060059,1601.420044,1624.300049,40700,1624.300049
9/14/1993,1634.5,1634.540039,1611.890015,1612.5,33600,1612.5
9/13/1993,1611.5,1634.76001,1611.459961,1634.76001,30100,1634.76001
9/10/1993,1603.599976,1615.310059,1603.339966,1611.5,35500,1611.5
9/9/1993,1593.099976,1611.680054,1590.73999,1603.599976,37200,1603.599976
9/8/1993,1613.170044,1613.170044,1587.73999,1593.099976,52200,1593.099976
9/7/1993,1623.900024,1628.77002,1611.890015,1613.199951,43600,1613.199951
9/3/1993,1632,1632.410034,1622.150024,1623.900024,32100,1623.900024
9/2/1993,1650.800049,1655.060059,1630.060059,1632,33100,1632
9/1/1993,1665.5,1665.959961,1649.290039,1650.800049,40300,1650.800049
8/31/1993,1651.209961,1666.109985,1651.209961,1665.5,33300,1665.5
8/30/1993,1648.400024,1661.900024,1648.400024,1651.199951,27600,1651.199951
8/27/1993,1651.400024,1659.969971,1649.930054,1655.099976,20300,1655.099976
8/26/1993,1664.699951,1666.380005,1650.569946,1651.400024,37100,1651.400024
8/25/1993,1649.72998,1673.650024,1649.72998,1664.699951,66700,1664.699951
8/24/1993,1631.800049,1650.359985,1631.76001,1649.699951,47800,1649.699951
8/23/1993,1633.300049,1634.329956,1629.199951,1631.599976,30800,1631.599976
8/20/1993,1654.599976,1656.550049,1631.119995,1633.300049,38700,1633.300049
8/19/1993,1640.099976,1656.77002,1636.680054,1654.599976,46500,1654.599976
8/18/1993,1642.199951,1650.359985,1638.180054,1640.099976,35000,1640.099976
8/17/1993,1616.400024,1643.089966,1615.310059,1642.199951,38900,1642.199951
8/16/1993,1618.900024,1619.369995,1612.75,1616.400024,28900,1616.400024
8/13/1993,1617.900024,1619.369995,1612.099976,1618.900024,22900,1618.900024
8/12/1993,1620,1622.150024,1606.97998,1617.900024,31500,1617.900024
8/11/1993,1630.300049,1632.189941,1618.52002,1620,26400,1620
8/10/1993,1617.699951,1630.27002,1615.52002,1630.27002,43300,1630.27002
8/9/1993,1603.300049,1623.859985,1602.699951,1617.699951,39900,1617.699951
8/6/1993,1592.900024,1603.339966,1592.22998,1603.300049,28200,1603.300049
8/5/1993,1612.75,1612.75,1591.160034,1592.900024,32800,1592.900024
8/4/1993,1612.099976,1618.089966,1608.469971,1612.800049,30100,1612.800049
8/3/1993,1614.199951,1615.099976,1604.410034,1612.099976,38200,1612.099976
8/2/1993,1613.800049,1618.300049,1608.26001,1614.199951,31600,1614.199951
7/30/1993,1594.199951,1614.459961,1594.150024,1613.800049,39100,1613.800049
7/29/1993,1588.800049,1603.77002,1588.599976,1594.199951,37300,1594.199951
7/28/1993,1581.099976,1597.569946,1576.420044,1588.800049,33700,1588.800049
7/27/1993,1594.800049,1598.859985,1577.910034,1581.099976,38500,1581.099976
7/26/1993,1592.5,1597.359985,1584.75,1594.800049,35900,1594.800049
7/23/1993,1576,1593.939941,1575.98999,1592.5,36700,1592.5
7/22/1993,1573.209961,1582.829956,1573.209961,1576,60200,1576
7/21/1993,1568.900024,1576.849976,1562.959961,1573.199951,71600,1573.199951
7/20/1993,1547.599976,1568.939941,1546.709961,1568.900024,41700,1568.900024
7/19/1993,1549.900024,1560.819946,1545.219971,1547.599976,44700,1547.599976
7/16/1993,1541.5,1551.839966,1539.869995,1549.900024,34900,1549.900024
7/15/1993,1543.599976,1554.540039,1539.829956,1541.5,54000,1541.5
7/14/1993,1504.5,1544.670044,1499.709961,1543.599976,66600,1543.599976
7/13/1993,1495.699951,1504.540039,1492.150024,1504.5,49200,1504.5
7/12/1993,1509.199951,1510.209961,1492.359985,1495.699951,52600,1495.699951
7/9/1993,1519.300049,1522.400024,1505.589966,1509.199951,51600,1509.199951
7/8/1993,1499.300049,1521.140015,1498.869995,1519.300049,56900,1519.300049
7/7/1993,1528.069946,1528.069946,1498.660034,1499.300049,60300,1499.300049
7/6/1993,1552.199951,1556.640015,1524.5,1528.099976,43200,1528.099976
7/2/1993,1553.900024,1557.060059,1537.099976,1552.199951,45500,1552.199951
7/1/1993,1549.900024,1555.589966,1546.77002,1553.900024,44900,1553.900024
6/30/1993,1531.219971,1553.280029,1531.219971,1549.900024,51800,1549.900024
6/29/1993,1533.099976,1539.619995,1525.969971,1530.599976,35200,1530.599976
6/28/1993,1509.800049,1535.839966,1509.790039,1533.099976,51700,1533.099976
6/25/1993,1515.300049,1525.550049,1507.27002,1509.599976,39000,1509.599976
6/24/1993,1493.400024,1518.199951,1491.099976,1515.300049,50000,1515.300049
6/23/1993,1485.400024,1501.599976,1485.01001,1493.400024,60900,1493.400024
6/22/1993,1493,1497.819946,1482.27002,1485.400024,49300,1485.400024
6/21/1993,1490.300049,1499.079956,1487.530029,1493,37600,1493
6/18/1993,1491.5,1500.339966,1487.949951,1490.300049,78000,1490.300049
6/17/1993,1507.900024,1512.72998,1490.890015,1491.5,79800,1491.5
6/16/1993,1521.97998,1521.97998,1498.869995,1507.900024,75600,1507.900024
6/15/1993,1521.400024,1531.219971,1518.829956,1522.599976,33300,1522.599976
6/14/1993,1540.5,1543.410034,1519.25,1521.400024,29400,1521.400024
6/11/1993,1526.810059,1541.51001,1526.810059,1540.5,37300,1540.5
6/10/1993,1546.560059,1546.560059,1520.300049,1526.599976,81400,1526.599976
6/9/1993,1551.599976,1557.900024,1542.780029,1546.800049,50200,1546.800049
6/8/1993,1577,1577.859985,1550.550049,1551.599976,45000,1551.599976
6/7/1993,1574.300049,1582.47998,1574.290039,1577,34600,1577
6/4/1993,1577.400024,1582.47998,1571.97998,1574.300049,39700,1574.300049
6/3/1993,1604.300049,1605.170044,1575.76001,1577.400024,46800,1577.400024
6/2/1993,1602.699951,1608.949951,1598.02002,1604.300049,36200,1604.300049
6/1/1993,1579.119995,1604.329956,1579.119995,1602.699951,36400,1602.699951
5/28/1993,1593.400024,1593.400024,1573.660034,1579.099976,28200,1579.099976
5/27/1993,1597.599976,1599.069946,1591.51001,1593.800049,40600,1593.800049
5/26/1993,1589.199951,1601.599976,1589.199951,1597.599976,35500,1597.599976
5/25/1993,1584.800049,1592.77002,1583.109985,1589.199951,26800,1589.199951
5/24/1993,1585,1590.25,1576.810059,1584.800049,27400,1584.800049
5/21/1993,1597,1597.810059,1579.540039,1585,41100,1585
5/20/1993,1589.599976,1602.859985,1588.569946,1597,71400,1597
5/19/1993,1560,1594.030029,1553.280029,1589.599976,85900,1589.599976
5/18/1993,1567.699951,1572.48999,1550.130005,1560,47100,1560
5/17/1993,1583,1584.800049,1556.800049,1567.699951,35400,1567.699951
5/14/1993,1582.800049,1590.619995,1577.329956,1583.599976,54800,1583.599976
5/13/1993,1589.400024,1589.410034,1575.51001,1582.800049,52700,1582.800049
5/12/1993,1570.5,1589.410034,1570.069946,1589.400024,42300,1589.400024
5/11/1993,1569.900024,1572.48999,1565.449951,1570.5,35700,1570.5
5/10/1993,1571.5,1588.810059,1567.449951,1569.900024,41300,1569.900024
5/7/1993,1580.400024,1581.150024,1567.449951,1571.5,32300,1571.5
5/6/1993,1575.709961,1587.400024,1575.709961,1580.400024,47100,1580.400024
5/5/1993,1593,1594.550049,1574.910034,1575.699951,50100,1575.699951
5/4/1993,1607.5,1618.819946,1584.579956,1593,54700,1593
5/3/1993,1592.800049,1607.73999,1585.98999,1607.5,49800,1607.5
4/30/1993,1587.800049,1604.119995,1587.800049,1592.800049,59500,1592.800049
4/29/1993,1594.699951,1597.869995,1570.069946,1587.400024,114000,1587.400024
4/28/1993,1599.5,1609.359985,1586.98999,1594.699951,45300,1594.699951
4/27/1993,1580.599976,1601.699951,1580.550049,1599.5,64100,1599.5
4/26/1993,1618,1618.219971,1579.339966,1580.599976,60000,1580.599976
4/23/1993,1627.280029,1627.280029,1613.790039,1618,60100,1618
4/22/1993,1665.800049,1666.77002,1627.280029,1627.300049,100700,1627.300049
4/21/1993,1645,1672.810059,1638.160034,1665.800049,96300,1665.800049
4/20/1993,1667.199951,1667.77002,1641.180054,1645,51300,1645
4/19/1993,1682.680054,1682.680054,1661.329956,1667.199951,43300,1667.199951
4/16/1993,1673.199951,1687.920044,1672.01001,1683.099976,45000,1683.099976
4/15/1993,1660.900024,1675.22998,1651.050049,1673.199951,54600,1673.199951
4/14/1993,1660.5,1663.75,1649.439941,1660.900024,45700,1660.900024
4/13/1993,1648.800049,1663.75,1647.030029,1660.5,45700,1660.5
4/12/1993,1613.400024,1648.839966,1613.380005,1648.800049,52200,1648.800049
4/8/1993,1617.800049,1625.869995,1609.560059,1613.400024,60700,1613.400024
4/7/1993,1581.400024,1618.420044,1581.349976,1617.800049,77500,1617.800049
4/6/1993,1564.400024,1581.150024,1563.430054,1581.150024,44100,1581.150024
4/5/1993,1554,1565.839966,1552.949951,1564.400024,37600,1564.400024
4/2/1993,1580.150024,1580.150024,1552.349976,1554,41100,1554
4/1/1993,1570.099976,1582.969971,1568.060059,1580.199951,45700,1580.199951
3/31/1993,1572.300049,1581.959961,1569.670044,1570.099976,39600,1570.099976
3/30/1993,1574.300049,1579.339966,1567.859985,1572.300049,46600,1572.300049
3/29/1993,1551.540039,1575.920044,1551.540039,1574.300049,44300,1574.300049
3/26/1993,1553.599976,1558.189941,1549.72998,1551.300049,31200,1551.300049
3/25/1993,1546.5,1558.589966,1543.890015,1553.599976,35900,1553.599976
3/24/1993,1551.099976,1558.98999,1542.069946,1546.5,46900,1546.5
3/23/1993,1531.199951,1553.349976,1531.189941,1551.099976,46600,1551.099976
3/22/1993,1532.599976,1536.430054,1526.76001,1531,37600,1531
3/19/1993,1534,1539.660034,1529.780029,1532.599976,38900,1532.599976
3/18/1993,1517.300049,1535.219971,1517.290039,1534,36300,1534
3/17/1993,1536.599976,1536.630005,1517.290039,1517.300049,40100,1517.300049
3/16/1993,1538,1541.869995,1533.01001,1536.599976,36200,1536.599976
3/15/1993,1538.900024,1542.069946,1525.959961,1538,32900,1538
3/12/1993,1554.560059,1554.560059,1528.97998,1538.900024,38100,1538.900024
3/11/1993,1562,1566.449951,1553.349976,1555,23700,1555
3/10/1993,1571.900024,1573.699951,1556.97998,1562,31500,1562
3/9/1993,1562.800049,1575.310059,1560.199951,1571.900024,45500,1571.900024
3/8/1993,1538.699951,1564.030029,1538.650024,1562.800049,40800,1562.800049
3/5/1993,1520.099976,1540.060059,1512.660034,1538.5,47400,1538.5
3/4/1993,1513.699951,1523.73999,1513.670044,1520.099976,35700,1520.099976
3/3/1993,1499.199951,1516.48999,1498.359985,1513.699951,42900,1513.699951
3/2/1993,1484.699951,1499.569946,1478.619995,1499.199951,47700,1499.199951
3/1/1993,1518.099976,1518.300049,1484.060059,1484.699951,44000,1484.699951
2/26/1993,1532.199951,1534.819946,1514.880005,1518.099976,32500,1518.099976
2/25/1993,1506.199951,1532.199951,1505.209961,1532.199951,50200,1532.199951
2/24/1993,1482.699951,1506.209961,1476.199951,1506.199951,41300,1506.199951
2/23/1993,1491.699951,1493.72998,1478.819946,1482.699951,35400,1482.699951
2/22/1993,1488.300049,1492.719971,1481.439941,1491.699951,40200,1491.699951
2/19/1993,1486.699951,1493.319946,1484.060059,1488.300049,49700,1488.300049
2/18/1993,1498.599976,1518.910034,1476,1486.699951,50900,1486.699951
2/17/1993,1515.5,1517.089966,1489.48999,1498.599976,60000,1498.599976
2/16/1993,1578.5,1578.530029,1514.469971,1515.5,56000,1515.5
2/12/1993,1572.699951,1588.199951,1572.689941,1578.900024,47900,1578.900024
2/11/1993,1556.400024,1575.109985,1556.380005,1572.300049,36400,1572.300049
2/10/1993,1559.400024,1561.609985,1548.319946,1556.199951,48100,1556.199951
2/9/1993,1589.599976,1591.22998,1557.98999,1559.400024,45400,1559.400024
2/8/1993,1585.599976,1596.060059,1581.959961,1589.599976,46200,1589.599976
